10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
10.6599998474,5.73999977112,0.0,0.0,0.0,-0.970295727253,0.241921901703
